7815nome708558164,708558164,801464895,822893933
7816nome169217463,169217463,109491872,1825306048
7817nome712529167,712529167,561123582,1458652132
7818nome802876128,802876128,967741450,1295817910
7819nome707113175,707113175,638494537,181339910
7820nome40505109,40505109,676705825,-670553708
7821nome321274475,321274475,191265528,-856499536
7822nome81852953,81852953,60818862,1288467536
7823nome921363073,921363073,872757178,-908979968
7824nome938307538,938307538,608612974,384523726
7825nome165879684,165879684,70692712,-126789064
7826nome564144024,564144024,280229279,1190205897
7827nome3113806,3113806,860775734,558437182
7828nome299478882,299478882,94233500,1520886300
7829nome21028871,21028871,888278628,121886296
7830nome441373532,441373532,261975932,-543042284
7831nome682078580,682078580,288787904,-339514048
7832nome601747498,601747498,466918994,-1404814558
7833nome924852645,924852645,713734236,-232655120
7834nome703579677,703579677,337238779,-712567436
7835nome14245586,14245586,555312592,-1502708016
7836nome578874652,578874652,405421827,-1874170799
7837nome270892117,270892117,758427765,732664420
7838nome405846974,405846974,8840730,-2104697038
7839nome209063274,209063274,566897826,1255966834
7840nome129489810,129489810,257459592,-1751713272
7841nome15542663,15542663,352961779,-392232398
7842nome210663432,210663432,857525201,-1086223689
7843nome996513874,996513874,39788990,1444445470
7844nome944839291,944839291,299980612,-456884632
7845nome888595372,888595372,28643820,-610321244
7846nome84247025,84247025,631941983,-2076801008
7847nome185528994,185528994,469126014,-198797762
7848nome847765871,847765871,407465034,-2034265652
7849nome726273732,726273732,814996854,-321248030
7850nome332714947,332714947,167534250,-1777476908
7851nome334337221,334337221,776110962,91523912
7852nome416284933,416284933,455370378,-786947032
7853nome125054873,125054873,923153590,-1412123120
7854nome577287830,577287830,338466304,1620528640
7855nome334264826,334264826,160706741,-1308300019
7856nome507955039,507955039,900097143,1975215282
7857nome905243225,905243225,341166511,-576501208
7858nome644944590,644944590,636812075,-556718225
7859nome891496799,891496799,642193776,461260576
7860nome747609453,747609453,276773552,83538496
7861nome886087966,886087966,535015997,91459049
7862nome702415136,702415136,573939628,1564869076
7863nome621157081,621157081,701642184,-847007552
7864nome803756283,803756283,478238886,490316316
7865nome756068204,756068204,570429023,-657919307
7866nome349559486,349559486,216795894,-498625634
7867nome94503513,94503513,423902245,5699256
7868nome750474734,750474734,964380382,298996102
7869nome210694513,210694513,336131192,1822420096
7870nome263285393,263285393,281131182,-2051150368
7871nome901453084,901453084,224031091,-2116458975
7872nome627088169,627088169,391796550,825558256
7873nome603884940,603884940,334526078,265796714
7874nome831964392,831964392,187685605,-755771229
7875nome772042077,772042077,229648794,1064142168
7876nome592378611,592378611,330987561,-149184318
7877nome23445665,23445665,675678319,1961067872
7878nome567981378,567981378,89741460,156770708
7879nome370595807,370595807,784096114,1609566940
7880nome223632329,223632329,826689372,-1871350816
7881nome61415062,61415062,62811896,-1466980776
7882nome108042500,108042500,278959395,1012116073
7883nome316838897,316838897,373637501,1071787056
7884nome536241030,536241030,142497454,-1571007898
7885nome996144500,996144500,33762853,-1722670177
7886nome631701643,631701643,955609616,1824488608
7887nome352424320,352424320,253377845,-253468085
7888nome429881639,429881639,500975836,1237765288
7889nome422569978,422569978,199430209,-931891655
7890nome445577953,445577953,493897648,199268864
7891nome693123944,693123944,440541778,-1440434946
7892nome868899139,868899139,442211246,638165212
7893nome41919666,41919666,547233167,-1607267361
7894nome943177740,943177740,442802721,-1459439765
7895nome674393331,674393331,941142805,-1258281510
7896nome30009842,30009842,105052344,-639394504
7897nome41996876,41996876,514941421,1355553391
7898nome822149123,822149123,242268738,2032366724
7899nome993598228,993598228,819421016,-643671160
7900nome44229421,44229421,606820103,-972281292
7901nome70680620,70680620,787369919,-667884267
7902nome566849497,566849497,268434630,2081235216
7903nome358960752,358960752,957349425,-340318913
7904nome765349297,765349297,199965256,-1833977472
7905nome719495497,719495497,542511767,1765028216
7906nome597436290,597436290,717866141,-1823736291
7907nome230908511,230908511,720823421,-1370046490
7908nome688825149,688825149,935434746,-870955880
7909nome291288684,291288684,93424244,1106466428
7910nome410790424,410790424,869398064,-645857712
7911nome941012780,941012780,183932965,1230766391
7912nome469882066,469882066,364443327,-1021927953
7913nome222076528,222076528,791054584,-329354360
7914nome305763859,305763859,407361695,929129774
7915nome604996178,604996178,204869469,1264260717
7916nome424180465,424180465,867714956,440126272
7917nome911148675,911148675,467220661,-377615894
7918nome126114191,126114191,389975816,-1668473232
7919nome71100608,71100608,506242528,1512227360
7920nome328016113,328016113,958691939,-486138672
7921nome845171811,845171811,309093513,-1330173838
7922nome499685823,499685823,2442518,-651989932
7923nome72109621,72109621,28265445,-591974268
7924nome356490331,356490331,25322658,185080052
7925nome790289960,790289960,554738467,1972319317
7926nome703416215,703416215,776606694,-321228092
7927nome49510639,49510639,444359561,2069348702
7928nome886836047,886836047,432471779,-1901499862
7929nome821237456,821237456,428701147,-1067180523
7930nome174796570,174796570,301793268,-1213281580
7931nome214271976,214271976,898335702,1595396122
7932nome804236972,804236972,741714969,1160377011
7933nome344339733,344339733,593983445,-1922927196
7934nome640174027,640174027,28066933,691173202
7935nome778320771,778320771,172616855,-804458066
7936nome140510188,140510188,212233423,-710127867
7937nome859345622,859345622,47526170,-585978206
7938nome230572394,230572394,572814833,147099865
7939nome731731614,731731614,684578137,-159597163
7940nome614471265,614471265,787501357,1362644704
7941nome877102436,877102436,693634666,130387198
7942nome870249977,870249977,805888124,1727538208
7943nome248665638,248665638,668491691,1185891767
7944nome233527164,233527164,489307912,-1559232296
7945nome263447738,263447738,75359344,-1463954192
7946nome283032830,283032830,804752370,-1371077078
7947nome457662868,457662868,324164944,-1630083856
7948nome956953832,956953832,19834063,1752367817
7949nome616657681,616657681,241757371,-840840016
7950nome555329101,555329101,947787789,-1890807332
7951nome337429286,337429286,390169586,-1703843846
7952nome400243413,400243413,277079076,-172681776
7953nome119580364,119580364,392463781,-218171433
7954nome817936021,817936021,583263445,-307250908
7955nome330575039,330575039,953248197,656301110
7956nome237797357,237797357,466868617,-1581022900
7957nome897091081,897091081,781129815,-956412744
7958nome868442816,868442816,962705854,-1900130110
7959nome333159357,333159357,121244524,1022281552
7960nome970994282,970994282,53329547,-375763709
7961nome394579221,394579221,143599379,675628156
7962nome469372647,469372647,559839907,432347250
7963nome59418671,59418671,86423829,1522338246
7964nome949750397,949750397,621921071,-555851580
7965nome87900969,87900969,447453602,-643864752
7966nome887283334,887283334,827071332,445838068
7967nome646809000,646809000,88525157,577755619
7968nome895342401,895342401,547374038,-1278759040
7969nome601245621,601245621,16606811,-90098436
7970nome883076916,883076916,386455707,820714465
7971nome585711665,585711665,651815363,1808241808
7972nome552577342,552577342,450268060,-571654100
7973nome905603318,905603318,333204788,-1443167548
7974nome617439544,617439544,32537313,-1821989033
7975nome606640268,606640268,624278731,670960185
7976nome580747079,580747079,911556389,-917266658
7977nome555467653,555467653,473261181,-314439820
7978nome612224962,612224962,755776113,1185312305
7979nome233489782,233489782,82201227,-1498740601
7980nome182831546,182831546,893740434,-1954543486
7981nome394956052,394956052,925360170,-1424964322
7982nome153404263,153404263,745322724,-2009639208
7983nome62341317,62341317,539099068,492489712
7984nome653689114,653689114,407563306,1286486554
7985nome842479275,842479275,92904759,962396294
7986nome994415621,994415621,644999496,-317897440
7987nome338633343,338633343,828170900,-889508648
7988nome308193390,308193390,127161861,-2106464223
7989nome16277074,16277074,653791468,-816577876
7990nome102789834,102789834,71144860,477753212
7991nome583260286,583260286,205106914,-572582822
7992nome549939510,549939510,498949336,-13578056
7993nome587330399,587330399,309309584,707495136
7994nome569278580,569278580,603562138,580658478
7995nome190034589,190034589,197721574,580297768
7996nome668657478,668657478,708009860,762370708
7997nome436019704,436019704,158594746,293799798
7998nome438148107,438148107,467271169,-848721910
7999nome759783309,759783309,249185932,-646412144
8000nome483998369,483998369,153918427,-405535008
8001nome170450533,170450533,186509377,457119588
8002nome214878935,214878935,916515026,-751545460
8003nome408013240,408013240,87786815,-1978026231
8004nome847901130,847901130,548688036,-1656638268
8005nome275856769,275856769,152643521,658365824
8006nome998035010,998035010,522170588,-974327844
8007nome457500689,457500689,328660819,2090773808
8008nome754031636,754031636,863558521,-526449157
8009nome481624,481624,784722270,351665394
8010nome919762331,919762331,224795408,1290442656
8011nome792235740,792235740,748763962,930600606
8012nome221330694,221330694,427056288,335015712
8013nome784584329,784584329,388449029,-677863256
8014nome448126188,448126188,839759379,1685944177
8015nome337721786,337721786,786597238,-1113606074
8016nome214499913,214499913,583118544,1260833408
8017nome490311728,490311728,284750952,1515675416
8018nome536252640,536252640,871689895,-1777085575
8019nome334805957,334805957,751076517,2141066580
8020nome428285740,428285740,814215567,-159456251
8021nome900207792,900207792,254237669,643675531
8022nome783905782,783905782,984619242,1389557234
8023nome96923064,96923064,951115960,-1395983480
8024nome980018838,980018838,603183866,2016743298
8025nome916863342,916863342,814182896,1403646768
8026nome911530564,911530564,318329109,1328552575
8027nome551996424,551996424,436272639,-1819793927
8028nome894374602,894374602,8472429,405388949
8029nome205880082,205880082,775872718,-2018121810
8030nome475593389,475593389,812124628,-1335909776
8031nome45103964,45103964,689496608,234209632
8032nome68037985,68037985,362002024,-1473990912
8033nome250382526,250382526,986451027,-1246416569
8034nome80289870,80289870,572442978,-1033842054
8035nome283221122,283221122,912676179,-209546541
8036nome138865436,138865436,195211659,1998934697
8037nome573526511,573526511,357509978,-975714388
8038nome457905089,457905089,976677237,2026489536
8039nome415563733,415563733,648885137,-1596972268
8040nome494753390,494753390,629842790,-440805778
8041nome950150080,950150080,317790615,1374665897
8042nome103025161,103025161,585905358,-1838566800
8043nome721744321,721744321,254022728,-1152975360
8044nome485721676,485721676,150051139,-476448607
8045nome131806966,131806966,897509039,399552379
8046nome296621216,296621216,655966891,-316685259
8047nome165165023,165165023,779236931,-197430502
8048nome917688102,917688102,452594048,-1361977472
8049nome43255180,43255180,790953258,38750158
8050nome824234444,824234444,798015465,2056611523
8051nome344438673,344438673,266161253,1264200656
8052nome182191277,182191277,937718075,-1141571676
8053nome361313214,361313214,377023823,685043795
8054nome635474853,635474853,414109327,-1732743012
8055nome126800830,126800830,713558899,111820007
8056nome634745102,634745102,39926602,279817410
8057nome3006421,3006421,766126496,1548540032
8058nome641466618,641466618,655886674,1637421250
8059nome451915421,451915421,131700008,-61860768
8060nome911798693,911798693,709961523,-1116987476
8061nome268201016,268201016,321441266,1021204222
8062nome139031603,139031603,156930717,-1796946262
8063nome539299542,539299542,872438737,-1366895899
8064nome906224126,906224126,381578325,174507265
8065nome467488083,467488083,21985652,1746979624
8066nome372632334,372632334,289354429,-1561718119
8067nome872257294,872257294,6974374,1072980334
8068nome604949754,604949754,512403828,-935378476
8069nome231686792,231686792,386766076,-329873180
8070nome569974471,569974471,887101864,-994211856
8071nome770784605,770784605,101597441,-242378404
8072nome467822806,467822806,808800007,1168349395
8073nome17186834,17186834,825298269,885465901
8074nome566449630,566449630,61544370,-131625302
8075nome479411026,479411026,497246589,-1359960179
8076nome777695813,777695813,756979427,383248972
8077nome736001990,736001990,744921195,911892311
8078nome909140081,909140081,929638110,-902545120
8079nome653147108,653147108,414885777,1089405075
8080nome171979382,171979382,694114278,2101221406
8081nome508247102,508247102,901394278,1197159246
8082nome977964806,977964806,903290505,349970349
8083nome653349515,653349515,72637484,-1469331528
8084nome413930009,413930009,845148564,-1486156320
8085nome11451261,11451261,774962569,2081153372
8086nome673349517,673349517,418263221,-1938395652
8087nome775600027,775600027,974936047,370065094
8088nome429788483,429788483,308765435,-1734851658
8089nome32097068,32097068,85317479,-243424435
8090nome442691809,442691809,175191376,-844519936
8091nome719021154,719021154,49148622,-1858373618
8092nome94434845,94434845,886038569,1858333308
8093nome250769599,250769599,428920697,312536014
8094nome86107365,86107365,986849845,-76371148
8095nome379399669,379399669,348675380,-1472267888
8096nome533583608,533583608,887491774,-1899815086
8097nome982435199,982435199,366649955,-2122572870
8098nome778565169,778565169,434244971,-1286318576
8099nome343705921,343705921,529595093,-1650019776
8100nome945582786,945582786,398782704,-1257995024
8101nome285454154,285454154,605920976,947026256
8102nome175367952,175367952,793191139,2141118541
8103nome265257033,265257033,889376814,1477676272
8104nome564726571,564726571,141757102,-818726260
8105nome253166224,253166224,279097765,823625003
8106nome806658024,806658024,917809567,-1563766919
8107nome530762685,530762685,504391713,-92232900
8108nome331336605,331336605,430841884,-1032469232
8109nome857635082,857635082,499353678,-93280066
8110nome140735609,140735609,559161845,-2003702056
8111nome70780979,70780979,437517875,520175094
8112nome551561853,551561853,636345809,-1669612740
8113nome451707648,451707648,415964921,-1348842489
8114nome355349787,355349787,836322764,1378636472
8115nome919085422,919085422,938334410,1929861122
8116nome863486569,863486569,350217494,97107184
8117nome158329470,158329470,646822610,-1023005558
8118nome54189787,54189787,773717914,1520932
8119nome573459818,573459818,203050362,227594
8120nome671221796,671221796,521987742,-1520142438
8121nome68320332,68320332,871977595,-1230717431
8122nome719124720,719124720,938095754,-517686058
8123nome233709311,233709311,959539329,1043516926
8124nome752350822,752350822,344129731,573550319
8125nome593324376,593324376,397622831,-1770100487
8126nome705110055,705110055,579595521,1131171366
8127nome890754070,890754070,454566588,1084393836
8128nome351231449,351231449,827937196,-979606240
8129nome992790619,992790619,673856815,2008693382
8130nome131401704,131401704,272259867,-946015651
8131nome415592157,415592157,179103128,1697947296
8132nome895881979,895881979,318381855,-271805882
8133nome710425480,710425480,14122898,-365237250
8134nome841162908,841162908,363042490,2085716638
8135nome640283603,640283603,938086848,1687932800
8136nome550534978,550534978,480926895,-110339729
8137nome881286087,881286087,799782653,-867797330
8138nome106057242,106057242,726473675,1644531923
8139nome548838236,548838236,987800313,-309546621
8140nome258607768,258607768,741438928,-135881296
8141nome298919186,298919186,433986945,2035587729
8142nome649905715,649905715,600391874,-2313756
8143nome6734337,6734337,697082206,-574800896
8144nome143612166,143612166,204021531,-1062011257
8145nome692135905,692135905,462445805,-1448711584
8146nome355105906,355105906,875931792,-2131417200
8147nome697784077,697784077,649129647,-1046369996
8148nome952649454,952649454,95827433,846569141
8149nome237023080,237023080,73434048,-1260043712
8150nome386075648,386075648,242360042,-1380001514
8151nome791155818,791155818,74461846,124286854
8152nome867564200,867564200,991949643,-1166674963
8153nome928075245,928075245,881704383,657219348
8154nome138586893,138586893,477244491,1548102788
8155nome481892246,481892246,985184756,-678615292
8156nome669948186,669948186,857660696,-1535709352
8157nome907353099,907353099,98223400,-1000074352
8158nome532893034,532893034,788889846,-160570650
8159nome20925486,20925486,106712207,-349902557
8160nome661265252,661265252,231820155,1758734737
8161nome314312556,314312556,856268114,-460718266
8162nome980203854,980203854,232119339,1435651055
8163nome791789329,791789329,975685711,688813552
8164nome360410482,360410482,287629664,1851612000
8165nome433744143,433744143,648087466,1236739404
8166nome688620611,688620611,8059927,229497326
8167nome286597030,286597030,853281474,822766858
8168nome620099315,620099315,286734593,716167410
8169nome487717778,487717778,580073947,-1784119797
8170nome123595158,123595158,789683149,-1601813679
8171nome610533758,610533758,815179175,-2123331189
8172nome948066095,948066095,641540618,513901516
8173nome229352789,229352789,201631464,907168800
8174nome338612888,338612888,358607654,-2092114070
8175nome152436644,152436644,261003341,617655303
8176nome546301451,546301451,608357591,-1161942426
8177nome821363263,821363263,29267775,2023890754
8178nome465838068,465838068,353583227,-1388242495
8179nome926324831,926324831,679976555,-814894262
8180nome127774946,127774946,619852581,1555653509
8181nome37041891,37041891,161810382,-1929619492
8182nome214581399,214581399,745826487,1523129146
8183nome503862902,503862902,719431230,-588657066
8184nome241359604,241359604,812449618,38153942
8185nome858436571,858436571,336488381,-758153742
8186nome724232672,724232672,776103257,1303267719
8187nome712547032,712547032,705432096,-1925988128
8188nome909294545,909294545,974245729,669407696
8189nome369702984,369702984,994292531,-305865947
8190nome871454936,871454936,27555538,-1683359138
8191nome684875577,684875577,811096628,2071267168
8192nome131313684,131313684,502751462,1938575634
8193nome503986896,503986896,661217181,-536878605
8194nome893172257,893172257,40981457,-1895017440
8195nome341567417,341567417,58037791,1610538824
8196nome371125277,371125277,430764540,1099351952
8197nome101556552,101556552,958299821,-2115440901
8198nome215092568,215092568,419600745,1708029871
8199nome607441969,607441969,706313652,-646929984
8200nome479903639,479903639,108133689,1661068902
8201nome618487520,618487520,917441385,-2041545097
8202nome569092613,569092613,883402572,-2038754000
8203nome20008822,20008822,473065786,-811795070
8204nome233052855,233052855,246995455,1470816586
8205nome553611106,553611106,78921317,-1242271931
8206nome2749146,2749146,375500304,803711888
8207nome60149911,60149911,436655016,-188709776
8208nome997650300,997650300,298491560,-1880550728
8209nome368521327,368521327,97192462,1755509252
8210nome258706797,258706797,942096925,-1525097156
8211nome180594920,180594920,292495598,170714818
8212nome651467478,651467478,504586951,106489235
8213nome313041174,313041174,411807048,-1565557016
8214nome445731352,445731352,523515489,772601015
8215nome865208236,865208236,762515871,990256693
8216nome625110258,625110258,773397500,-1603688388
8217nome885073236,885073236,853068229,-218635297
8218nome744911023,744911023,461334543,2014923314
8219nome766211913,766211913,288015285,1072115176
8220nome732834913,732834913,975741061,1010372064
8221nome743191738,743191738,273430572,2139981772
8222nome33427842,33427842,661228774,-1866512922
8223nome777280332,777280332,528203944,-1646450376
8224nome526270680,526270680,463899241,1694924335
8225nome60580228,60580228,361152651,144519713
8226nome192139095,192139095,283862109,436333118
8227nome37646762,37646762,834469811,-1778593749
8228nome821314072,821314072,358096140,-1848134636
8229nome269292737,269292737,221276432,39062528
8230nome825497674,825497674,537682278,-1688119786
8231nome616391514,616391514,889690121,-501983711
8232nome494373957,494373957,15875330,1336102024
8233nome735077804,735077804,997447801,-1608952365
8234nome613613843,613613843,481559202,61919588
8235nome263177376,263177376,652006224,1486913200
8236nome531440116,531440116,923467142,933948466
8237nome559108763,559108763,758470406,1156072860
8238nome769034283,769034283,423837530,-1511246652
8239nome39668976,39668976,940913588,-678906612
8240nome56744819,56744819,481820646,-637553044
8241nome568479075,568479075,201613211,1279539286
8242nome617489248,617489248,526300255,390065217
8243nome313615057,313615057,83465914,-518542560
8244nome755814959,755814959,232025046,1755901044
8245nome386428861,386428861,728925682,2109623224
8246nome362239516,362239516,877119031,228155853
8247nome361564579,361564579,430516769,414503394
8248nome536701906,536701906,119817909,-905158459
8249nome662429899,662429899,572303259,566026318
8250nome9669276,9669276,903358838,-285428110
8251nome694592826,694592826,729759338,-1966393446
8252nome890404719,890404719,86863423,-1901813742
8253nome259264386,259264386,985745320,1052242856
8254nome547530766,547530766,724247359,-1372577229
8255nome545551861,545551861,839971549,1360690084
8256nome668126753,668126753,44804911,247674848
8257nome574480469,574480469,904549749,-1567921564
8258nome161464814,161464814,899206274,1734432346
8259nome972178461,972178461,119373363,1140152724
8260nome964780215,964780215,53487021,-746018562
8261nome133604203,133604203,483004632,-1410039440
8262nome898400433,898400433,220390024,-2086683264
8263nome906544284,906544284,991575405,-917330689
8264nome749138454,749138454,881944197,420815593
8265nome109787076,109787076,604363222,-42735614
8266nome65775737,65775737,761725202,310530160
8267nome723730938,723730938,377509905,1585772937
8268nome956518483,956518483,333312272,463222560
8269nome892267237,892267237,558553004,1823690032
8270nome111256490,111256490,437124216,-1301015752
8271nome592700654,592700654,731546819,-1333554041
8272nome525752758,525752758,289583686,-1046060674
8273nome291496448,291496448,822057660,1566465348
8274nome50030977,50030977,433643576,659493888
8275nome624924284,624924284,532153054,-642157398
8276nome119927252,119927252,331276694,-1386208094
8277nome260107342,260107342,157526195,-1996570153
8278nome47423107,47423107,700667476,-1816809816
8279nome432308149,432308149,725376308,-931244912
8280nome510157183,510157183,154154034,-640638308
8281nome281648862,281648862,150723221,558934177
8282nome496842920,496842920,395581076,1666128524
8283nome544390738,544390738,45642591,38470415
8284nome583933257,583933257,773120879,351636024
8285nome684590590,684590590,727802798,741730550
8286nome446104884,446104884,213552476,-416221868
8287nome474953952,474953952,526260092,-1218603772
8288nome891121358,891121358,95384396,-1129972772
8289nome349992136,349992136,29447264,-100395360
8290nome974282713,974282713,50934856,-147139392
8291nome114395882,114395882,287645030,15121878
8292nome261231261,261231261,182360297,575115260
8293nome846155484,846155484,223337678,-1310021574
8294nome715961444,715961444,409858180,5296908
8295nome830246601,830246601,779159588,-800959456
8296nome632807877,632807877,319547917,1042259700
8297nome363016183,363016183,470089323,-1667031086
8298nome58194321,58194321,566331675,1204118064
8299nome652397025,652397025,272010444,-1738580352
8300nome78447214,78447214,600918779,2052186847
8301nome506306271,506306271,355388153,463385070
8302nome170394484,170394484,47927216,770956304
8303nome489142048,489142048,636191531,-858415307
8304nome168758324,168758324,313036641,-822338477
8305nome592014616,592014616,129886209,-652131049
8306nome811360848,811360848,280101607,-1492167863
8307nome304656892,304656892,388087985,-1845866869
8308nome795239104,795239104,184112243,1697384397
8309nome838935557,838935557,695425036,-1908731856
8310nome836112006,836112006,230887933,1204956785
8311nome800228972,800228972,445899447,-1061581699
8312nome371636509,371636509,934652602,-1277487528
8313nome17001522,17001522,76655687,-1603998313
8314nome908319975,908319975,766093369,-657907914
8315nome839107150,839107150,414776564,1043397988
8316nome229692593,229692593,9031251,-1918200560
8317nome513969459,513969459,147951597,-13785782
8318nome720278243,720278243,29662493,-2078065254
8319nome460955038,460955038,282075429,-2055928655
8320nome995323105,995323105,181216774,-1250046656
8321nome458446451,458446451,980001305,-1332112094
8322nome47603125,47603125,589970739,-1601138980
8323nome321129107,321129107,539913546,120010804
8324nome878275766,878275766,868419044,1000561204
8325nome687455512,687455512,836538659,-184360667
8326nome468610787,468610787,16986035,2092500486
8327nome992502338,992502338,235839769,441088345
8328nome993377176,993377176,733921316,928096572
8329nome758947302,758947302,408306854,-231917954
8330nome510170588,510170588,548006740,1232352476
8331nome354471406,354471406,816694283,-1623503569
8332nome375391897,375391897,421271083,-1823331448
8333nome527292754,527292754,878983868,1334571388
8334nome757896889,757896889,55450820,-1968208672
8335nome71377546,71377546,227764123,-1845491725
8336nome9089864,9089864,174330076,-266174204
8337nome526339054,526339054,694552972,-1221141860
8338nome369884277,369884277,873454796,961338480
8339nome260718715,260718715,691642981,-2088590302
8340nome448205662,448205662,321738254,1155353878
8341nome985458663,985458663,576884815,-1261899782
8342nome198440964,198440964,664852736,605719296
8343nome91703724,91703724,572250223,2146056485
8344nome481142187,481142187,844859851,-1027057714
8345nome31297064,31297064,615159858,-879563874
8346nome164306130,164306130,116185362,1382100914
8347nome997233618,997233618,990679970,1525321026
8348nome869487281,869487281,919019605,105935984
8349nome541418887,541418887,92353611,1400501826
8350nome614467810,614467810,356585959,1663038471
8351nome112493570,112493570,742406851,766035651
8352nome842558748,842558748,590995589,1925926663
8353nome936842347,936842347,791661788,-1768946920
8354nome418058394,418058394,819064838,838521750
8355nome548663906,548663906,578943130,65979994
8356nome474685709,474685709,932457228,-1593667440
8357nome514168465,514168465,575537025,-876982640
8358nome167257029,167257029,406084247,-1044381540
8359nome413184023,413184023,349908507,-748124590
8360nome982555580,982555580,886268854,-433518606
8361nome473545153,473545153,454611841,1999624640
8362nome464971452,464971452,747737506,-161944234
8363nome458567108,458567108,682015764,-726350020
8364nome498044678,498044678,964037546,1258827858
8365nome100292645,100292645,199133385,-1415949244
8366nome394437249,394437249,153791160,-825373696
8367nome760820164,760820164,75642295,857076069
8368nome186811995,186811995,436011124,-1667833656
8369nome381939273,381939273,96240519,-1457422344
8370nome364603963,364603963,25906554,-1581117020
8371nome582486822,582486822,879555773,1142652497
8372nome723636531,723636531,741082812,72666296
8373nome703835643,703835643,829894164,-914193528
8374nome772444442,772444442,796311181,-1408730939
8375nome972217098,972217098,352427062,-826495002
8376nome415525980,415525980,401598155,1930473001
8377nome427573256,427573256,505563726,21727266
8378nome408801852,408801852,698460046,1649023418
8379nome536573744,536573744,152698633,-433716825
8380nome836323420,836323420,864031097,1275149827
8381nome209382802,209382802,450683309,1551563773
8382nome109932884,109932884,299453278,1786637690
8383nome229162159,229162159,14708489,-1124199394
8384nome528605766,528605766,951597990,385261502
8385nome979270883,979270883,710167097,1565205074
8386nome663712389,663712389,565927617,698207620
8387nome152002744,152002744,537810776,-2127990808
8388nome192946315,192946315,660576935,-1386332666
8389nome555374534,555374534,678498511,-272742325
8390nome817987911,817987911,846132754,-1746380052
8391nome310991840,310991840,15017923,974844893
8392nome941328370,941328370,914643624,1847586856
8393nome837857448,837857448,750775416,-867843512
8394nome820219605,820219605,493936797,-1723328508
8395nome564488850,564488850,847795027,2033618947
8396nome268715398,268715398,349432549,-335756807
8397nome369157446,369157446,685655050,-1295693646
8398nome17172,17172,327612479,-973280851
8399nome120343776,120343776,981962824,-11792712
8400nome318123422,318123422,416048075,1307959935
8401nome881013390,881013390,329737535,540414387
8402nome19066962,19066962,964647200,-1961282784
8403nome5723410,5723410,124957860,-128683292
8404nome528650679,528650679,963223098,53040956
8405nome808991425,808991425,735177943,-1943906496
8406nome114903536,114903536,544128475,-332811659
8407nome159598895,159598895,159849193,858670814
8408nome174996786,174996786,150371382,-302341034
8409nome446583962,446583962,792831436,-729086228
8410nome107793450,107793450,989557047,-575605297
8411nome844125590,844125590,474781965,1165387153
8412nome610832485,610832485,274260842,-1380682392
8413nome531174148,531174148,571032408,859001352
8414nome289329085,289329085,647935993,-895520292
8415nome813018385,813018385,669834151,1116771696
8416nome65361799,65361799,906352213,-68283522
8417nome661916425,661916425,225357008,723670656
8418nome345724164,345724164,754413307,2092475377
8419nome715270731,715270731,976918047,-2026997002
8420nome482185712,482185712,536227744,-252701088
8421nome861148237,861148237,418869611,1181616068
8422nome425433137,425433137,406643895,-549156272
8423nome877792825,877792825,948893840,251543424
8424nome498243626,498243626,396467233,159881545
8425nome360338098,360338098,185722966,717827958
8426nome804085994,804085994,896353755,2070262867
8427nome605248685,605248685,745597576,-130124960
8428nome195015908,195015908,29001580,1873937604
8429nome468297877,468297877,335829740,318468208
8430nome235010837,235010837,976454552,-509325344
8431nome613439066,613439066,64331894,-208900858
8432nome384320034,384320034,296184419,1538931907
8433nome439716635,439716635,662933693,-1676389838
8434nome596291853,596291853,679922246,-1276649144
8435nome811935597,811935597,422397808,-1272171712
8436nome302464915,302464915,296797318,1658261100
8437nome388795467,388795467,944405502,587120492
8438nome237221414,237221414,602985126,1212315134
8439nome243411098,243411098,12548436,-1844665548
8440nome300318082,300318082,870626545,1679743601
8441nome44239703,44239703,885271493,-1875432658
8442nome806734830,806734830,984406580,156319268
8443nome99086431,99086431,400946947,1354269466
8444nome682010641,682010641,45953162,1563007136
8445nome545966554,545966554,625250375,313264943
8446nome104839511,104839511,587668037,-78008274
8447nome952974488,952974488,195753087,-2066285847
8448nome247756059,247756059,338737770,-682794812
8449nome907169709,907169709,694327840,-770740864
8450nome167736763,167736763,948042849,1147712378
8451nome877083017,877083017,586562378,-544671408
8452nome772188045,772188045,298796613,-3182404
8453nome250546508,250546508,515838927,-1980885851
8454nome569057512,569057512,543469083,509966941
8455nome103343808,103343808,303440040,1780043096
8456nome777051383,777051383,268630585,1639280326
8457nome482351650,482351650,352243893,-372553387
8458nome841466688,841466688,664068019,776824333
8459nome752066290,752066290,774547751,-374059081
8460nome625174588,625174588,968410786,-995256490
8461nome776864307,776864307,664364313,979235042
8462nome873069882,873069882,866964558,-1643488418
8463nome357634996,357634996,286728456,-970477416
8464nome232040364,232040364,161132342,693584658
8465nome631016602,631016602,504313437,-629253739
8466nome82581764,82581764,512816828,-384090060
8467nome437754209,437754209,195195095,1806421920
8468nome195215940,195215940,414778082,899613990
8469nome213297958,213297958,357605921,-1066829371
8470nome610840613,610840613,139005530,-525081432
8471nome425401497,425401497,965283795,1646098760
8472nome269041552,269041552,862860459,1669890181
8473nome508537328,508537328,299099773,1318040499
8474nome52295887,52295887,148712562,-1007537220
8475nome897408331,897408331,687005490,1723051636
8476nome108955766,108955766,382637397,-1449826343
8477nome30715716,30715716,66043307,-1493006143
8478nome392007268,392007268,57920794,1778302222
